germplasmName,trial,trait_name,value
IL2022F4S-15103,SI_Urb_23,grain_yield,4806.4
IL2022-10817,SI_Urb_23,grain_yield,6251.15
IL2022F4S-1401,SI_Urb_23,grain_yield,4400.36
IL2022F4S-2106,SI_Urb_23,grain_yield,5372.97
IL2022F4S-9102,SI_Urb_23,grain_yield,4230.39
IL2022F4S-20106,SI_Urb_23,grain_yield,5656.25
IL2022F4S-8804,SI_Urb_23,grain_yield,6137.84
IL2022F4S-1503,SI_Urb_23,grain_yield,5231.32
IL2022F4S-11804,SI_Urb_23,grain_yield,4948.04
IL2022F4S-8103,SI_Urb_23,grain_yield,3843.23
IL2022F4S-3202,SI_Urb_23,grain_yield,4655.31
IL2022F4S-20701,SI_Urb_23,grain_yield,4693.08
IL2022F4S-8904,SI_Urb_23,grain_yield,3852.67
IL2022F4S-2102,SI_Urb_23,grain_yield,4589.21
IL2022F4S-9604,SI_Urb_23,grain_yield,3635.49
IL2022-5529,SI_Urb_23,grain_yield,5618.48
IL2022-7956,SI_Urb_23,grain_yield,7261.53
IL2022-2324,SI_Urb_23,grain_yield,7667.57
IL2022-17346,SI_Urb_23,grain_yield,5089.68
IL2022F3S-22601,SI_Urb_23,grain_yield,4740.3
IL2022F4S-8301,SI_Urb_23,grain_yield,3456.07
IL2022F4S-19704,SI_Urb_23,grain_yield,5042.47
IL2022F4S-15302,SI_Urb_23,grain_yield,4230.39
IL2022F4S-1904,SI_Urb_23,grain_yield,4258.71
IL2022F4S-19707,SI_Urb_23,grain_yield,6307.81
IL2022F4S-3012,SI_Urb_23,grain_yield,4579.77
IL2022F4S-14901,SI_Urb_23,grain_yield,5505.17
IL2022F4S-9402,SI_Urb_23,grain_yield,3729.92
IL2022F4S-13807,SI_Urb_23,grain_yield,4891.38
IL2022F3S-22301,SI_Urb_23,grain_yield,3626.04
IL2022-7745,SI_Urb_23,grain_yield,6657.19
IL2022-15703,SI_Urb_23,grain_yield,6515.55
IL2022F4S-18001,SI_Urb_23,grain_yield,4192.61
IL2022F4S-21306,SI_Urb_23,grain_yield,4419.24
IL2022F4S-12603,SI_Urb_23,grain_yield,5580.71
IL2022F4S-12101,SI_Urb_23,grain_yield,4154.84
IL2022F4S-8902,SI_Urb_23,grain_yield,4372.03
IL2022F3S-23401,SI_Urb_23,grain_yield,4003.76
IL2022F4S-6501,SI_Urb_23,grain_yield,4287.04
IL2022F4S-12303,SI_Urb_23,grain_yield,5760.12
IL2022F4S-21302,SI_Urb_23,grain_yield,4966.93
IL2022-5841,SI_Urb_23,grain_yield,7573.14
IL2022-5944,SI_Urb_23,grain_yield,6949.92
IL2022F4S-20304,SI_Urb_23,grain_yield,3323.87
IL2022-12349,SI_Urb_23,grain_yield,6921.59
IL2022-2937,SI_Urb_23,grain_yield,6345.58
IL2022-15777,SI_Urb_23,grain_yield,7308.75
IL2022F4S-5601,SI_Urb_23,grain_yield,5042.47
IL2022F4S-9806,SI_Urb_23,grain_yield,4249.27
IL2022F4S-11001,SI_Urb_23,grain_yield,4976.37
IL2022F4S-1502,SI_Urb_23,grain_yield,4041.53
IL2022F4S-4802,SI_Urb_23,grain_yield,4551.44
IL2022F4S-904,SI_Urb_23,grain_yield,4485.34
IL2022F4S-15203,SI_Urb_23,grain_yield,4759.18
IL2022F4S-9106,SI_Urb_23,grain_yield,5203.0
IL2022F4S-9308,SI_Urb_23,grain_yield,5684.58
IL2022F4S-3905,SI_Urb_23,grain_yield,3474.96
IL2022F4S-14906,SI_Urb_23,grain_yield,4711.97
IL2022-16171,SI_Urb_23,grain_yield,7148.22
IL2022F4S-20401,SI_Urb_23,grain_yield,3692.14
IL2022-5308,SI_Urb_23,grain_yield,7422.06
IL2022-8157,SI_Urb_23,grain_yield,7554.26
IL2022-5610,SI_Urb_23,grain_yield,7016.02
IL2022-9906,SI_Urb_23,grain_yield,6638.31
IL2022F4S-3906,SI_Urb_23,grain_yield,3626.04
IL2022-18345,SI_Urb_23,grain_yield,7138.77
IL2022F4S-6702,SI_Urb_23,grain_yield,4721.41
IL2022F4S-17401,SI_Urb_23,grain_yield,3427.74
IL2022F4S-12803,SI_Urb_23,grain_yield,4013.2
IL2022F4S-12606,SI_Urb_23,grain_yield,4438.13
IL2022F4S-2105,SI_Urb_23,grain_yield,4211.5
IL2022-7104,SI_Urb_23,grain_yield,6137.84
IL2022-22541,SI_Urb_23,grain_yield,8668.51
IL2022-17228,SI_Urb_23,grain_yield,6855.49
IL2022-12353,SI_Urb_23,grain_yield,7016.02
IL2022-8161,SI_Urb_23,grain_yield,7016.02
IL2022-10260,SI_Urb_23,grain_yield,7167.1
IL2022-7442,SI_Urb_23,grain_yield,7960.3
IL2022-8676,SI_Urb_23,grain_yield,7799.77
IL2022F3S-22603,SI_Urb_23,grain_yield,4853.61
IL2022F4S-902,SI_Urb_23,grain_yield,4948.04
IL2022F4S-2103,SI_Urb_23,grain_yield,4268.16
IL2022F4S-1302,SI_Urb_23,grain_yield,3796.02
IL2022F4S-15101,SI_Urb_23,grain_yield,4003.76
IL2022F4S-12801,SI_Urb_23,grain_yield,4787.51
IL2022F4S-9304,SI_Urb_23,grain_yield,5609.04
IL2022F4S-8903,SI_Urb_23,grain_yield,5382.41
IL2022F4S-9101,SI_Urb_23,grain_yield,4768.63
IL2022F4S-8803,SI_Urb_23,grain_yield,4513.67
IL2022-9913,SI_Urb_23,grain_yield,6893.26
IL2022-11724,SI_Urb_23,grain_yield,6373.91
IL2022-5305,SI_Urb_23,grain_yield,7667.57
IL2022-23037,SI_Urb_23,grain_yield,7743.12
IL2022F4S-2104,SI_Urb_23,grain_yield,5779.01
IL2022F4S-6301,SI_Urb_23,grain_yield,6902.7
IL2022-11508,SI_Urb_23,grain_yield,7025.46
IL2022F4S-13806,SI_Urb_23,grain_yield,6902.7
IL2022F4S-2002,SI_Urb_23,grain_yield,4863.05
IL2022F4S-6803,SI_Urb_23,grain_yield,5155.78
IL2022F3S-22702,SI_Urb_23,grain_yield,4910.27
IL2022F3S-23501,SI_Urb_23,grain_yield,4948.04
IL2022F4S-19204,SI_Urb_23,grain_yield,5316.31
IL2022F4S-801,SI_Urb_23,grain_yield,5401.3
IL2022F4S-1402,SI_Urb_23,grain_yield,3994.31
IL2022F3S-23203,SI_Urb_23,grain_yield,5788.45
IL2022F4S-12808,SI_Urb_23,grain_yield,7025.46
IL2022F4S-5701,SI_Urb_23,grain_yield,5429.62
IL2022-17039,SI_Urb_23,grain_yield,7459.83
IL2022-7612,SI_Urb_23,grain_yield,7516.49
IL2022-17152,SI_Urb_23,grain_yield,8545.76
IL2022-7565,SI_Urb_23,grain_yield,7167.1
IL2022-7060,SI_Urb_23,grain_yield,7658.13
IL2022-15717,SI_Urb_23,grain_yield,6506.11
IL2022F4S-15501,SI_Urb_23,grain_yield,5042.47
IL2022F3S-22203,SI_Urb_23,grain_yield,6062.29
IL2022F4S-3204,SI_Urb_23,grain_yield,5174.67
AgriMAXX503,OVT_Stp_23,grain_yield,6256.6
25R76,OVT_Stp_23,grain_yield,7230.81
Pio 25R74,OVT_Stp_23,grain_yield,4884.39
25R76,OVT_Stp_23,grain_yield,6226.43
Pio 25R74,OVT_Stp_23,grain_yield,4769.63
AgriMAXX503,OVT_Stp_23,grain_yield,6028.89
25R76,OVT_Stp_23,grain_yield,6255.33
AgriMAXX503,OVT_Stp_23,grain_yield,6622.17
Pio 25R74,OVT_Stp_23,grain_yield,6090.82
IL16-8048,Org_Dan_23,grain_yield,4411.52
AC_MORLEY,Org_Dan_23,grain_yield,3741.32
ARAPAHOE,Org_Dan_23,grain_yield,4471.58
Brome,Org_Dan_23,grain_yield,4396.79
Epoch,Org_Dan_23,grain_yield,4371.04
EXPEDITION,Org_Dan_23,grain_yield,4349.35
Montcalm,Org_Dan_23,grain_yield,3942.85
NW13493,Org_Dan_23,grain_yield,4212.9
OVERLAND,Org_Dan_23,grain_yield,4564.96
REDFIELD,Org_Dan_23,grain_yield,3836.35
RUTH,Org_Dan_23,grain_yield,4574.44
TAM 114,Org_Dan_23,grain_yield,4772.39
VA14HRW-25,Org_Dan_23,grain_yield,4289.87
VA14HRW-41,Org_Dan_23,grain_yield,3808.11
VA16HRW-22,Org_Dan_23,grain_yield,4087.58
WARTHOG,Org_Dan_23,grain_yield,4067.9
WINTERHAWK,Org_Dan_23,grain_yield,4389.42
IL16-8048,Org_Dan_23,grain_yield,5092.43
AC_MORLEY,Org_Dan_23,grain_yield,3549.84
ARAPAHOE,Org_Dan_23,grain_yield,3957.56
Brome,Org_Dan_23,grain_yield,3555.99
Epoch,Org_Dan_23,grain_yield,3418.01
EXPEDITION,Org_Dan_23,grain_yield,4284.82
Montcalm,Org_Dan_23,grain_yield,4359.97
NW13493,Org_Dan_23,grain_yield,4410.28
OVERLAND,Org_Dan_23,grain_yield,4442.02
REDFIELD,Org_Dan_23,grain_yield,4713.67
RUTH,Org_Dan_23,grain_yield,4212.9
TAM 114,Org_Dan_23,grain_yield,4636.15
VA14HRW-25,Org_Dan_23,grain_yield,4405.87
VA14HRW-41,Org_Dan_23,grain_yield,4010.06
VA16HRW-22,Org_Dan_23,grain_yield,4170.89
WARTHOG,Org_Dan_23,grain_yield,3868.33
WINTERHAWK,Org_Dan_23,grain_yield,4578.48
IL16-8048,Org_Dan_23,grain_yield,4752.44
AC_MORLEY,Org_Dan_23,grain_yield,3808.72
ARAPAHOE,Org_Dan_23,grain_yield,4067.29
Brome,Org_Dan_23,grain_yield,4152.63
Epoch,Org_Dan_23,grain_yield,3515.79
EXPEDITION,Org_Dan_23,grain_yield,4545.49
Montcalm,Org_Dan_23,grain_yield,4031.4
NW13493,Org_Dan_23,grain_yield,4788.8
OVERLAND,Org_Dan_23,grain_yield,4146.26
REDFIELD,Org_Dan_23,grain_yield,4652.56
RUTH,Org_Dan_23,grain_yield,4013.34
TAM 114,Org_Dan_23,grain_yield,4684.02
VA14HRW-25,Org_Dan_23,grain_yield,4012.06
VA14HRW-41,Org_Dan_23,grain_yield,3815.4
VA16HRW-22,Org_Dan_23,grain_yield,4494.55
WARTHOG,Org_Dan_23,grain_yield,4530.71
WINTERHAWK,Org_Dan_23,grain_yield,4977.0
Norwest Duet,Prelim_SWW_2023_Lind,grain_yield,3484.0
SWW16236-1-1-1-4,Prelim_SWW_2023_Lind,grain_yield,2546.0
SWW16110-1-1-1-3,Prelim_SWW_2023_Lind,grain_yield,2948.0
WA 8420 AX,Prelim_SWW_2023_Lind,grain_yield,2613.0
SWW15509-1-14-1-1,Prelim_SWW_2023_Lind,grain_yield,2881.0
WA 8421 CL+,Prelim_SWW_2023_Lind,grain_yield,2680.0
SWW16454-1-7-1-1,Prelim_SWW_2023_Lind,grain_yield,2613.0
SWW16110-1-1-1-4,Prelim_SWW_2023_Lind,grain_yield,3283.0
SWW15509-1-14-1-1,Prelim_SWW_2023_Lind,grain_yield,2948.0
SWW16222-1-1-1-1,Prelim_SWW_2023_Lind,grain_yield,3283.0
Piranha CL+,Prelim_SWW_2023_Lind,grain_yield,2747.0
WA 8420 AX,Prelim_SWW_2023_Lind,grain_yield,3283.0
SWW16424-1-13-1-1,Prelim_SWW_2023_Lind,grain_yield,2412.0
LCS Shine,Prelim_SWW_2023_Lind,grain_yield,3082.0
Devote,Prelim_SWW_2023_Lind,grain_yield,2814.0
WA 8421 CL+,Prelim_SWW_2023_Lind,grain_yield,3216.0
SWW16424-1-13-1-1,Prelim_SWW_2023_Lind,grain_yield,2948.0
SWW16454-1-7-1-1,Prelim_SWW_2023_Lind,grain_yield,2814.0
LCS Shine,Prelim_SWW_2023_Lind,grain_yield,3350.0
LCS Hulk,Prelim_SWW_2023_Lind,grain_yield,3283.0
Piranha CL+,Prelim_SWW_2023_Lind,grain_yield,3082.0
SWW16110-1-1-1-3,Prelim_SWW_2023_Lind,grain_yield,2680.0
SWW16110-1-1-1-4,Prelim_SWW_2023_Lind,grain_yield,2747.0
Devote,Prelim_SWW_2023_Lind,grain_yield,3417.0
SWW16222-1-1-1-1,Prelim_SWW_2023_Lind,grain_yield,3015.0
SWW16236-1-1-1-4,Prelim_SWW_2023_Lind,grain_yield,2948.0
Jasper,Prelim_SWW_2023_Lind,grain_yield,2881.0
Jasper,Prelim_SWW_2023_Lind,grain_yield,2747.0
Norwest Duet,Prelim_SWW_2023_Lind,grain_yield,2881.0
LCS Hulk,Prelim_SWW_2023_Lind,grain_yield,2546.0
SHIRLEY,MasonDixon_2023_WARVA,grain_yield,7452.837109
SHIRLEY,MasonDixon_2023_WARVA,grain_yield,8489.766556
25R76,OVT_Blv_23,grain_yield,7210.16
AgriMAXX503,OVT_Blv_23,grain_yield,5722.51
Pio 25R74,OVT_Blv_23,grain_yield,6575.85
25R76,OVT_Blv_23,grain_yield,6950.56
Pio 25R74,OVT_Blv_23,grain_yield,6147.17
AgriMAXX503,OVT_Blv_23,grain_yield,6069.23
Pio 25R74,OVT_Blv_23,grain_yield,6889.21
AgriMAXX503,OVT_Blv_23,grain_yield,3645.81
25R76,OVT_Blv_23,grain_yield,6029.36
GUARDIAN,PYN_2023_FC,grain_yield,5707.772297
GUARDIAN,PYN_2023_FC,grain_yield,6701.635669
GUARDIAN,PYN_2023_FC,grain_yield,6274.929375
GUARDIAN,PYN_2023_FC,grain_yield,5543.783592
AgriMAXX503,OVT_Urb_23,grain_yield,8288.89
Pio 25R74,OVT_Urb_23,grain_yield,7363.56
P25R64,OVT_Urb_23,grain_yield,8334.61
25R76,OVT_Urb_23,grain_yield,9024.34
25R76,OVT_Urb_23,grain_yield,7811.58
AgriMAXX503,OVT_Urb_23,grain_yield,8705.83
Pio 25R74,OVT_Urb_23,grain_yield,8713.02
P25R64,OVT_Urb_23,grain_yield,9217.62
25R76,OVT_Urb_23,grain_yield,8387.33
Pio 25R74,OVT_Urb_23,grain_yield,7565.98
AgriMAXX503,OVT_Urb_23,grain_yield,8566.29
P25R64,OVT_Urb_23,grain_yield,8603.36
ROBIDOUX,SFYLD_2023_Lincoln,grain_yield,3611.4
ROBIDOUX,SFYLD_2023_Lincoln,grain_yield,981.9
SWW15107-1-1-1-4,Prelim_2_SWW_2023_Lind,grain_yield,3082.0
LCS Hulk,Prelim_2_SWW_2023_Lind,grain_yield,2345.0
SWW16377-1-1-1-9,Prelim_2_SWW_2023_Lind,grain_yield,2345.0
SWW16392-1-1-1-5,Prelim_2_SWW_2023_Lind,grain_yield,2345.0
SWW15107-1-1-1-4,Prelim_2_SWW_2023_Lind,grain_yield,2278.0
SWW16300-1-1-1-3,Prelim_2_SWW_2023_Lind,grain_yield,2211.0
SWW16377-1-1-1-9,Prelim_2_SWW_2023_Lind,grain_yield,2211.0
Piranha CL+,Prelim_2_SWW_2023_Lind,grain_yield,2479.0
SWW15317-1-24-1-1,Prelim_2_SWW_2023_Lind,grain_yield,2077.0
LCS Shine,Prelim_2_SWW_2023_Lind,grain_yield,3216.0
Jasper,Prelim_2_SWW_2023_Lind,grain_yield,2412.0
SWW15309-1-S-15-1-1,Prelim_2_SWW_2023_Lind,grain_yield,2412.0
Sockeye CL+,Prelim_2_SWW_2023_Lind,grain_yield,2747.0
SWW13292-B-B-B-4,Prelim_2_SWW_2023_Lind,grain_yield,2345.0
SWW15196-1-1-1-2,Prelim_2_SWW_2023_Lind,grain_yield,2412.0
Devote,Prelim_2_SWW_2023_Lind,grain_yield,2747.0
Jasper,Prelim_2_SWW_2023_Lind,grain_yield,2613.0
LCS Shine,Prelim_2_SWW_2023_Lind,grain_yield,3551.0
Norwest Duet,Prelim_2_SWW_2023_Lind,grain_yield,2613.0
Sockeye CL+,Prelim_2_SWW_2023_Lind,grain_yield,3283.0
Devote,Prelim_2_SWW_2023_Lind,grain_yield,2948.0
LCS Hulk,Prelim_2_SWW_2023_Lind,grain_yield,2278.0
SWW16392-1-1-1-5,Prelim_2_SWW_2023_Lind,grain_yield,2010.0
SWW15196-1-1-1-2,Prelim_2_SWW_2023_Lind,grain_yield,2680.0
LCS Hulk,Prelim_2_SWW_2023_Lind,grain_yield,2077.0
Norwest Duet,Prelim_2_SWW_2023_Lind,grain_yield,3082.0
SWW15107-1-1-1-4,Prelim_2_SWW_2023_Lind,grain_yield,2479.0
SWW15317-1-24-1-1,Prelim_2_SWW_2023_Lind,grain_yield,2345.0
SWW16300-1-1-1-3,Prelim_2_SWW_2023_Lind,grain_yield,2546.0
SWW16371-1-S-65-1-1,Prelim_2_SWW_2023_Lind,grain_yield,2680.0
SWW16377-1-1-1-9,Prelim_2_SWW_2023_Lind,grain_yield,2278.0
SWW15309-1-S-15-1-1,Prelim_2_SWW_2023_Lind,grain_yield,2345.0
SWW16371-1-S-65-1-1,Prelim_2_SWW_2023_Lind,grain_yield,2680.0
SWW13292-B-B-B-4,Prelim_2_SWW_2023_Lind,grain_yield,2345.0
Piranha CL+,Prelim_2_SWW_2023_Lind,grain_yield,2948.0
Jasper,Prelim_2_SWW_2023_Lind,grain_yield,1943.0
SWW16392-1-1-1-5,Prelim_2_SWW_2023_Lind,grain_yield,2680.0
SWW16371-1-S-65-1-1,Prelim_2_SWW_2023_Lind,grain_yield,3015.0
SWW15317-1-24-1-1,Prelim_2_SWW_2023_Lind,grain_yield,2546.0
SWW16300-1-1-1-3,Prelim_2_SWW_2023_Lind,grain_yield,2345.0
Norwest Duet,Prelim_2_SWW_2023_Lind,grain_yield,2546.0
LCS Shine,Prelim_2_SWW_2023_Lind,grain_yield,2546.0
SWW15196-1-1-1-2,Prelim_2_SWW_2023_Lind,grain_yield,2278.0
SWW15309-1-S-15-1-1,Prelim_2_SWW_2023_Lind,grain_yield,3283.0
Devote,Prelim_2_SWW_2023_Lind,grain_yield,2814.0
SWW13292-B-B-B-4,Prelim_2_SWW_2023_Lind,grain_yield,1809.0
Piranha CL+,Prelim_2_SWW_2023_Lind,grain_yield,3819.0
Sockeye CL+,Prelim_2_SWW_2023_Lind,grain_yield,3551.0
ROBIDOUX,SFYLD_2023_Sidney,grain_yield,3335.7
ROBIDOUX,SFYLD_2023_Sidney,grain_yield,4216.6
GUARDIAN,PYN_2023_Jules,grain_yield,5213.850469
GUARDIAN,PYN_2023_Jules,grain_yield,4261.49262
GUARDIAN,PYN_2023_Jules,grain_yield,4817.414745
GUARDIAN,PYN_2023_Jules,grain_yield,3664.592044
GUARDIAN,PYN_2023_Jules,grain_yield,4688.021374
GUARDIAN,PYN_2023_Jules,grain_yield,4897.17459
GUARDIAN,PYN_2023_Jules,grain_yield,3645.118125
GUARDIAN,PYN_2023_Jules,grain_yield,4463.79945
GUARDIAN,PYN_2023_Jules,grain_yield,4762.998735
GUARDIAN,PYN_2023_Jules,grain_yield,3828.683389
GUARDIAN,PYN_2023_Jules,grain_yield,4339.355006
GUARDIAN,PYN_2023_Jules,grain_yield,5070.387053
Norwest Duet,Prelim_SWW_2023_Davenport,grain_yield,5159.0
SWW16236-1-1-1-4,Prelim_SWW_2023_Davenport,grain_yield,4824.0
SWW16110-1-1-1-3,Prelim_SWW_2023_Davenport,grain_yield,4288.0
WA 8420 AX,Prelim_SWW_2023_Davenport,grain_yield,5762.0
SWW15509-1-14-1-1,Prelim_SWW_2023_Davenport,grain_yield,5963.0
WA 8421 CL+,Prelim_SWW_2023_Davenport,grain_yield,5829.0
SWW16454-1-7-1-1,Prelim_SWW_2023_Davenport,grain_yield,4891.0
SWW16110-1-1-1-4,Prelim_SWW_2023_Davenport,grain_yield,4757.0
SWW15509-1-14-1-1,Prelim_SWW_2023_Davenport,grain_yield,5025.0
SWW16222-1-1-1-1,Prelim_SWW_2023_Davenport,grain_yield,4489.0
Piranha CL+,Prelim_SWW_2023_Davenport,grain_yield,5360.0
WA 8420 AX,Prelim_SWW_2023_Davenport,grain_yield,5092.0
SWW16424-1-13-1-1,Prelim_SWW_2023_Davenport,grain_yield,4757.0
LCS Shine,Prelim_SWW_2023_Davenport,grain_yield,5494.0
Devote,Prelim_SWW_2023_Davenport,grain_yield,4623.0
WA 8421 CL+,Prelim_SWW_2023_Davenport,grain_yield,4623.0
SWW16424-1-13-1-1,Prelim_SWW_2023_Davenport,grain_yield,4489.0
SWW16454-1-7-1-1,Prelim_SWW_2023_Davenport,grain_yield,4824.0
LCS Shine,Prelim_SWW_2023_Davenport,grain_yield,3082.0
LCS Hulk,Prelim_SWW_2023_Davenport,grain_yield,5226.0
Piranha CL+,Prelim_SWW_2023_Davenport,grain_yield,5695.0
SWW16110-1-1-1-3,Prelim_SWW_2023_Davenport,grain_yield,6097.0
SWW16110-1-1-1-4,Prelim_SWW_2023_Davenport,grain_yield,5561.0
Devote,Prelim_SWW_2023_Davenport,grain_yield,4757.0
SWW16222-1-1-1-1,Prelim_SWW_2023_Davenport,grain_yield,5494.0
SWW16236-1-1-1-4,Prelim_SWW_2023_Davenport,grain_yield,5360.0
Jasper,Prelim_SWW_2023_Davenport,grain_yield,6432.0
Jasper,Prelim_SWW_2023_Davenport,grain_yield,6164.0
Norwest Duet,Prelim_SWW_2023_Davenport,grain_yield,4958.0
LCS Hulk,Prelim_SWW_2023_Davenport,grain_yield,5226.0
25R76,OVT_Ham_23,grain_yield,10700.92
Pio 25R74,OVT_Ham_23,grain_yield,9830.6
AgriMAXX503,OVT_Ham_23,grain_yield,10292.55
P25R64,OVT_Ham_23,grain_yield,10854.55
25R76,OVT_Ham_23,grain_yield,10243.98
AgriMAXX503,OVT_Ham_23,grain_yield,10042.54
Pio 25R74,OVT_Ham_23,grain_yield,9751.63
P25R64,OVT_Ham_23,grain_yield,9693.49
25R76,OVT_Ham_23,grain_yield,10346.72
AgriMAXX503,OVT_Ham_23,grain_yield,10602.11
Pio 25R74,OVT_Ham_23,grain_yield,8884.57
P25R64,OVT_Ham_23,grain_yield,9881.1
VA20HRW-70,SRWObs_2023_URBIL,grain_yield,7988.72
VA19HRW-26,SRWObs_2023_URBIL,grain_yield,7215.34
VA18HRW-96,SRWObs_2023_URBIL,grain_yield,6067.36
VA18HRW-57,SRWObs_2023_URBIL,grain_yield,7047.99
Phoenix 29,SRWObs_2023_URBIL,grain_yield,7248.64
VA19HRW-26,SRWObs_2023_URBIL,grain_yield,6827.14
Phoenix 29,SRWObs_2023_URBIL,grain_yield,7489.22
VA20HRW-70,SRWObs_2023_URBIL,grain_yield,6226.03
DH18HRW-138-56,SRWObs_2023_URBIL,grain_yield,5791.94
VA20HRW-39,SRWObs_2023_URBIL,grain_yield,6294.9
VA18HRW-58,SRWObs_2023_URBIL,grain_yield,6001.86
VA18HRW-96,SRWObs_2023_URBIL,grain_yield,5993.83
VA18HRW-57,SRWObs_2023_URBIL,grain_yield,7745.39
DH18HRW-138-56,SRWObs_2023_URBIL,grain_yield,6656.96
VA18HRW-58,SRWObs_2023_URBIL,grain_yield,5986.75
VA20HRW-39,SRWObs_2023_URBIL,grain_yield,6867.01
P25R64,OVT_Per_23,grain_yield,7067.7
AgriMAXX503,OVT_Per_23,grain_yield,5411.12
25R76,OVT_Per_23,grain_yield,6596.28
Pio 25R74,OVT_Per_23,grain_yield,6319.9
Pio 25R74,OVT_Per_23,grain_yield,5890.84
AgriMAXX503,OVT_Per_23,grain_yield,6066.96
25R76,OVT_Per_23,grain_yield,6011.78
P25R64,OVT_Per_23,grain_yield,7623.43
AgriMAXX503,OVT_Per_23,grain_yield,6490.35
Pio 25R74,OVT_Per_23,grain_yield,5965.18
25R76,OVT_Per_23,grain_yield,6712.08
P25R64,OVT_Per_23,grain_yield,7800.22
Jasper,SP_2_SWW_2023_Lind,grain_yield,2881.0
Devote,SP_2_SWW_2023_Lind,grain_yield,1876.0
Piranha CL+,SP_2_SWW_2023_Lind,grain_yield,2077.0
Sockeye CL+,SP_2_SWW_2023_Lind,grain_yield,2680.0
LCS Shine,SP_2_SWW_2023_Lind,grain_yield,1340.0
Norwest Duet,SP_2_SWW_2023_Lind,grain_yield,2546.0
Piranha CL+,SP_2_SWW_2023_Lind,grain_yield,2412.0
Jameson,SP_2_SWW_2023_Lind,grain_yield,2345.0
LCS Hulk,SP_2_SWW_2023_Lind,grain_yield,1742.0
Jasper,SP_2_SWW_2023_Lind,grain_yield,1608.0
Devote,SP_2_SWW_2023_Lind,grain_yield,2747.0
Piranha CL+,SP_2_SWW_2023_Lind,grain_yield,2814.0
Sockeye CL+,SP_2_SWW_2023_Lind,grain_yield,2881.0
LCS Shine,SP_2_SWW_2023_Lind,grain_yield,3350.0
Norwest Duet,SP_2_SWW_2023_Lind,grain_yield,3216.0
Sockeye CL+,SP_2_SWW_2023_Lind,grain_yield,2948.0
LCS Shine,SP_2_SWW_2023_Lind,grain_yield,2278.0
Norwest Duet,SP_2_SWW_2023_Lind,grain_yield,2814.0
Jameson,SP_2_SWW_2023_Lind,grain_yield,2814.0
LCS Hulk,SP_2_SWW_2023_Lind,grain_yield,2144.0
Jasper,SP_2_SWW_2023_Lind,grain_yield,2278.0
Devote,SP_2_SWW_2023_Lind,grain_yield,2479.0
Piranha CL+,SP_2_SWW_2023_Lind,grain_yield,2747.0
Sockeye CL+,SP_2_SWW_2023_Lind,grain_yield,2546.0
Devote,SP_2_SWW_2023_Lind,grain_yield,2479.0
LCS Shine,SP_2_SWW_2023_Lind,grain_yield,2881.0
Norwest Duet,SP_2_SWW_2023_Lind,grain_yield,2680.0
Jameson,SP_2_SWW_2023_Lind,grain_yield,2680.0
LCS Hulk,SP_2_SWW_2023_Lind,grain_yield,2412.0
Jasper,SP_2_SWW_2023_Lind,grain_yield,2077.0
Jasper,SP_SWW_2023_Lind,grain_yield,2814.0
Devote,SP_SWW_2023_Lind,grain_yield,2680.0
Piranha CL+,SP_SWW_2023_Lind,grain_yield,3149.0
Devote,SP_SWW_2023_Lind,grain_yield,2881.0
Sockeye CL+,SP_SWW_2023_Lind,grain_yield,3082.0
LCS Shine,SP_SWW_2023_Lind,grain_yield,2546.0
Norwest Duet,SP_SWW_2023_Lind,grain_yield,2814.0
Jameson,SP_SWW_2023_Lind,grain_yield,2680.0
LCS Hulk,SP_SWW_2023_Lind,grain_yield,2077.0
Jasper,SP_SWW_2023_Lind,grain_yield,2680.0
Devote,SP_SWW_2023_Lind,grain_yield,1943.0
Piranha CL+,SP_SWW_2023_Lind,grain_yield,2546.0
Sockeye CL+,SP_SWW_2023_Lind,grain_yield,2948.0
LCS Shine,SP_SWW_2023_Lind,grain_yield,2680.0
Piranha CL+,SP_SWW_2023_Lind,grain_yield,3484.0
Norwest Duet,SP_SWW_2023_Lind,grain_yield,2881.0
Jameson,SP_SWW_2023_Lind,grain_yield,2948.0
LCS Hulk,SP_SWW_2023_Lind,grain_yield,2278.0
Jasper,SP_SWW_2023_Lind,grain_yield,2747.0
Devote,SP_SWW_2023_Lind,grain_yield,2814.0
Piranha CL+,SP_SWW_2023_Lind,grain_yield,2278.0
Sockeye CL+,SP_SWW_2023_Lind,grain_yield,2948.0
LCS Shine,SP_SWW_2023_Lind,grain_yield,2613.0
Norwest Duet,SP_SWW_2023_Lind,grain_yield,3082.0
Jameson,SP_SWW_2023_Lind,grain_yield,2680.0
Sockeye CL+,SP_SWW_2023_Lind,grain_yield,3216.0
LCS Hulk,SP_SWW_2023_Lind,grain_yield,2211.0
Jasper,SP_SWW_2023_Lind,grain_yield,2546.0
Devote,SP_SWW_2023_Lind,grain_yield,2613.0
Piranha CL+,SP_SWW_2023_Lind,grain_yield,2747.0
Sockeye CL+,SP_SWW_2023_Lind,grain_yield,2881.0
LCS Shine,SP_SWW_2023_Lind,grain_yield,1608.0
Norwest Duet,SP_SWW_2023_Lind,grain_yield,2211.0
Jameson,SP_SWW_2023_Lind,grain_yield,2479.0
LCS Hulk,SP_SWW_2023_Lind,grain_yield,2010.0
Jasper,SP_SWW_2023_Lind,grain_yield,2144.0
