germplasmName,value
Nixon,7090.80152196485
XB1104,6469.18117912851
Norwest Duet,7649.45483711652
UI Sparrow,8110.19082629482
LCS Sonic,7787.6554585968
LCS Hulk,6814.73653355777
IDO1005,5998.61983189753
CARA,7791.35425868508
Stingray CL+,7718.99227877618
WA 8274 CL+,7560.34738044432
Nixon,7638.49293867307
OR2121285,6923.88476161738
Bruneau,7492.62571337345
IDN15-72458DH,8095.86638231657
LCS Artdeco,6651.8010271235
PNW Hailey,7796.80158245146
UI Palouse CL+,7468.1463818801
Puma,7679.31424146554
LCS Ghost,8213.62272694526
SY Assure,6425.64293954392
Stingray CL+,7675.27918682379
LCS Shark,7673.93416860986
LCS Hulk,7520.13133584811
LCS Drive,6863.69519654446
UIL 15-72234DH,6941.50450021973
Castella,6969.68263180135
UI Sparrow,7062.21988491905
XB1104,6006.54871426859
ARSDH08X117-83C,6873.1103240419
SY Ovation,7750.93646135679
Rosalyn,9038.05164116753
Brundage 96,6605.27684710401
VI Frost,6667.6184413192
ORI2150061 Cl+,5081.76799110575
WA 8232,7907.96733783194
OR2101043,8252.22474968477
STEPHENS,7611.32357075189
Norwest Duet,8074.48059271524
LCS Shine,7692.49541996196
WB1376CLP,7044.73464813809
Purl,7750.19670133913
Norwest Duet,7795.38931332684
Rosalyn,8274.28304839306
UI Magic CL+,7659.00446643535
SY Raptor,7763.10887619276
WA 8274 CL+,6850.91752351222
WB1532,6713.50373768708
Jasper,8424.11807742374
WB1604,7070.55899784535
IDO1708,7879.65470442893
VI Bulldog,7465.85985091644
LCS Sonic,7670.84062671785
TANDEM,8004.60689650209
UI-WSU Huffman,6583.32614985283
WB1529,6544.71067693119
IDO1005,5784.02890095766
UI Castle CL+,7004.98935991675
OR2X2 CL+,7448.91262142105
IDN14-75044DH,7698.5480019246
WB1783,5968.59230027177
Brundage 96,7496.7952698366
OR2101043,7798.61735704025
Nixon,8004.13614012722
OR2121285,8136.82218693043
OR2X2 CL+,8234.20150561824
ORI2150061 Cl+,6357.77332046952
SY Ovation,9186.54165198429
SY Raptor,7950.94066976669
SY Assure,7163.76876007001
CARA,7996.80579086136
Castella,7793.97704420222
Bruneau,8501.12037017066
ARSDH08X117-83C,7093.55880930338
WB1529,8071.99230901949
WB1604,7879.04944623266
WB1783,7058.18483027729
WB1376CLP,6518.48954685082
WB1532,7063.63215404366
XB1104,6696.68428492201
UI-WSU Huffman,6590.69684966511
VI Bulldog,7477.42700755615
VI Frost,7373.12084506666
LCS Artdeco,8339.65093358957
IDN14-75044DH,7286.90517755438
IDN15-72458DH,8624.8620458513
UIL 15-72234DH,8170.38039136774
UI Magic CL+,7424.70229357049
UI Castle CL+,8095.2611241203
UI Palouse CL+,7282.53386835914
UI Sparrow,8633.2684096883
IDO1708,8229.49394186952
IDO1005,7738.62954469942
PNW Hailey,8177.6434897229
LCS Drive,7772.05324731533
WB1529,7606.27975244969
Bruneau,7956.58974626515
UI-WSU Huffman,7437.14371204925
LCS Shark,6981.31703935176
LCS Sonic,7836.81587431558
Purl,7513.27174295712
Nixon,7527.93244148885
OR2121285,6803.64013329293
TANDEM,7168.40907290803
WB1783,6570.58882736701
LCS Shark,8071.65605446601
WA 8274 CL+,6717.85487160911
OR2101043,7046.81942636966
LCS Hulk,7503.72211363829
UI Palouse CL+,7216.89697951985
IDN15-72458DH,8304.54595820626
STEPHENS,7028.25817501757
VI Frost,7234.24771447942
IDO1708,6473.24313413455
WB1604,5842.07316197938
IDO1005,6503.51276903882
LCS Hulk,8420.35202642477
LCS Drive,7160.40621453521
Jasper,8593.99387784184
VI Bulldog,8369.03958156372
CARA,6826.97619930444
Puma,7630.08657483607
Stingray CL+,7275.80877728954
Rosalyn,7875.28339523369
SY Raptor,8056.25559591662
UI Castle CL+,7768.82520360192
WB1376CLP,6693.59746812106
LCS Sonic,8954.3915082617
Castella,7860.08468941639
LCS Ghost,8607.78031453452
Brundage 96,7017.83428385969
WB1532,6871.16004763171
XB1104,7094.9038275173
SY Ovation,7208.96137205772
SY Assure,5969.66158975183
PNW Hailey,7329.94576039982
UI Magic CL+,6775.12574715782
IDN14-75044DH,6971.29665365806
LCS Ghost,8991.4467600552
OR2X2 CL+,6553.00271422001
LCS Artdeco,6891.33532084051
Norwest Duet,6749.90665564682
LCS Shine,7127.92402466904
UIL 15-72234DH,6683.28790351137
ARSDH08X117-83C,8049.66500666842
UI Sparrow,8105.81951709958
ORI2150061 Cl+,5564.95233427437
WA 8232,7649.8583425807
SY Ovation,7948.9903933565
STEPHENS,5892.72654791561
Puma,7576.89110447554
LCS Hulk,7935.40570939591
UI Castle CL+,7442.79278854771
IDO1708,7021.60033485866
UIL 15-72234DH,8535.14933098284
SY Raptor,7827.87150319301
Purl,8046.84046841918
LCS Shine,7709.98065674292
ORI2150061 Cl+,5955.72047596455
WB1529,7869.36531509244
LCS Shark,6693.55039248358
Jasper,7871.7863478775
Norwest Duet,8033.86104265486
CARA,6939.82322745233
Jasper,8228.48517820908
Brundage 96,6618.32352377903
OR2121285,7035.92477883691
ARSDH08X117-83C,6456.95496356398
XB1104,6347.21492749025
UI Magic CL+,6569.03533132993
IDO1005,6425.071306803
Nixon,7919.66899629305
WA 8232,7794.98580786266
Castella,7133.16959570333
LCS Sonic,7791.48876050647
IDN15-72458DH,8150.40687089102
UI Sparrow,7538.02007809325
WB1783,6712.36719729632
TANDEM,7254.08673313474
LCS Drive,7175.20141488833
UI Palouse CL+,7005.39286538093
UI-WSU Huffman,7879.25119896475
Puma,7920.81226177488
Purl,7800.76938618252
VI Frost,7975.35275034934
OR2101043,7775.01228738595
WA 8274 CL+,7779.38359658119
LCS Artdeco,7769.36321088749
WB1604,7096.31609664192
Bruneau,7490.40643332048
WB1376CLP,6195.58429914397
WA 8232,7999.69758002129
PNW Hailey,7272.71523539753
OR2X2 CL+,6790.32445297512
WA 8274 CL+,7151.52909432334
Rosalyn,8282.15140494449
IDN14-75044DH,7284.55139568003
ARSDH08X117-83C,6789.85369660025
ORI2150061 Cl+,5172.77864855065
CARA,6823.88265741242
STEPHENS,7096.24884573122
Jasper,7758.40131244404
LCS Drive,6919.84970697562
IDO1005,6444.68167236196
Norwest Duet,7729.07991538058
Stingray CL+,6944.59804211174
SY Ovation,7404.19076580821
Nixon,7666.20031387982
UI Magic CL+,6894.9668700181
PNW Hailey,7189.32410613449
OR2X2 CL+,6513.54660491466
WB1376CLP,6181.40108207819
VI Bulldog,6859.99639645618
UIL 15-72234DH,7548.9819765367
LCS Shark,6457.10964065858
SY Raptor,7119.31590809995
Rosalyn,7573.32680620865
IDN15-72458DH,7595.51960673833
Bruneau,6720.22882875668
WB1604,6463.52537753898
Puma,7062.21988491905
Stingray CL+,6186.38437456076
UI Sparrow,7535.93529986167
WB1783,6647.32211647115
OR2121285,6776.53801628244
Rosalyn,8175.89496604481
LCS Sonic,7741.72308659143
Norwest Duet,7057.71407390242
VI Frost,7367.3372667468
LCS Artdeco,7968.96391383321
LCS Shine,8087.46001847957
Castella,8201.98831939486
XB1104,6979.36676294158
UI Palouse CL+,7209.43212843259
LCS Hulk,8062.24092696857
Purl,7388.18504906256
WA 8232,8057.46611230915
TANDEM,7673.59791405638
TANDEM,6988.78189043902
IDN14-75044DH,7337.54511330847
WA 8274 CL+,7175.87392399529
UI-WSU Huffman,6790.92971117138
Brundage 96,6179.53823185191
WB1529,6641.41748651204
OR2101043,6752.26043752118
IDO1708,6859.12213461713
WB1532,7301.7676288182
UI Castle CL+,6865.91447659742
OR2101043,6990.26141047433
Brundage 96,5808.76378591165
Nixon,7280.65084285966
OR2121285,6496.72715214959
OR2X2 CL+,6263.43374294517
ORI2150061 Cl+,4843.76029306154
SY Ovation,6618.53872669326
SY Raptor,7220.46127778674
CARA,6406.0258488939
Castella,7857.05839843507
ARSDH08X117-83C,6287.63062061359
WB1529,6835.04630858796
Bruneau,6851.99353808335
WB1604,7006.87238541624
WB1783,6574.60370673556
WB1376CLP,6315.39852163997
WB1532,7393.36336918615
XB1104,6697.08106529512
UI-WSU Huffman,7535.3972925761
VI Bulldog,7198.73923363193
VI Frost,7353.81983369691
IDN14-75044DH,7296.99281415878
IDN15-72458DH,8051.95153763208
LCS Artdeco,6925.43153256338
UIL 15-72234DH,7714.35196593816
UI Magic CL+,6740.76053179217
UI Castle CL+,7253.68322767056
UI Palouse CL+,6756.90075035921
UI Sparrow,8306.69798734853
IDO1708,7128.73103559739
IDO1005,6676.45521098465
PNW Hailey,6871.16004763171
IDN14-75044DH,7045.13815360226
WB1532,6418.97164920288
LCS Drive,6037.19495427276
LCS Shine,7680.0540014832
Jasper,7637.75317865542
CARA,6036.18619061231
OR2X2 CL+,6812.04649712993
UI Palouse CL+,6754.27796484206
Bruneau,7180.7159895654
UI-WSU Huffman,7169.48508747917
Brundage 96,6083.38287973877
LCS Sonic,7729.28166811267
WB1604,6583.11767202968
LCS Shark,6717.24961341285
OR2121285,6876.4728695767
Puma,7225.90860155311
VI Frost,7015.41325107463
IDO1708,6870.42028761406
Rosalyn,7583.68344645583
Purl,7537.21306716489
LCS Shark,6511.05159612784
Castella,7326.9867203292
Norwest Duet,7199.74799729237
OR2101043,6869.94953123918
LCS Hulk,7406.61179859326
ARSDH08X117-83C,6215.30899125111
SY Ovation,6629.93775605623
PNW Hailey,7420.39823528594
UI Castle CL+,7014.2699855928
UI Magic CL+,6391.68795473351
WB1376CLP,6346.40791656189
WA 8274 CL+,7231.35592531949
IDN15-72458DH,8655.39395930729
UIL 15-72234DH,8412.34916805194
VI Bulldog,8147.58233264179
LCS Sonic,7881.40322810702
LCS Drive,7353.01282276855
IDO1005,7183.00252052906
TANDEM,7787.99171315028
LCS Artdeco,7786.91569857914
WB1529,7229.94365619487
UI Sparrow,8388.27334202277
Nixon,7655.64192090055
WA 8232,7983.28835781146
WB1783,6967.86685721256
STEPHENS,7286.50167209021
LCS Shine,7694.58019819354
SY Raptor,7430.82212644382
LCS Hulk,7608.43178159196
XB1104,6786.49115106545
Stingray CL+,7003.57709079214
ORI2150061 Cl+,5433.71218205113
Stingray CL+,7077.14958709356
WB1532,6643.88559493458
SY Ovation,6763.89484507159
STEPHENS,6542.14841723367
VI Bulldog,7057.17606661685
LCS JEFE,8735.8260484997
TMC M-Pire,7677.36396505536
OR2200083 CL+,7767.5474362987
LCS Kraken AX,8411.87841167707
WA 8345 AX,7647.30280797425
Sockeye CL+,9153.38695301117
09PN118-02 CL2,9487.3549755275
AP Iliad,9051.77082694951
Appleby CL+,8134.33390323468
Piranha CL+,8981.4263743615
LCS Kamiak,8995.41456378626
SY Assure,8934.2834859636
M-Press,8280.67188490918
LCS Shine,10116.4199941779
LCS Kamiak,9856.02446796298
LWWA19-0293,9407.25914088857
LWW19-6219,9966.24871059372
LCS Artdeco,9294.14310909789
TMC M-Pire,8092.77284042455
WA 8345 AX,8108.50955352742
VI Shock,7614.08085809042
Nixon,7258.86154779415
UIL14-211120A,10220.4571530246
Sockeye CL+,8367.7618142605
09PN118-02 CL2,7239.22428187092
Norwest Duet,8404.14455694703
LWWA19-0294,9735.51083599574
WA 8349 AX,9580.63198866286
OR2160243,7481.52931310861
UI Magic CL+,8617.86795113892
OR2160264,8464.80487839482
VI Voodoo CL+,9058.89942348329
LWW20-3371,9595.35993810528
AP Iliad,8656.8734793426
OR2160243,8029.96048983449
STEPHENS,7657.72669913213
AP EXCEED,10287.3045582564
Nimbus,8929.03791492931
WB1922,5789.44259926869
CPX69217,7409.4363368425
LCS Kraken AX,7442.38928308354
Appleby CL+,6469.44345768023
UIL17-7706 CL+,8452.16170718398
ORI2190027 CL+,6975.06270465703
OR2180377,8101.24645517225
Cameo,7553.8912930175
ARS09X500CBW,9348.01108856539
WB1621,9793.75012465848
Rosalyn,8215.77475608754
WA 8348 AX,9498.85488125652
Piranha CL+,9256.88610457231
OR2200083 CL+,7637.08066954846
OR5180071,8944.84187894287
LCS Hydra AX,9211.55899076321
LCS Drive,9264.08195201678
TANDEM,8218.26303978329
AP Iliad,8429.56540119012
M-Press,6627.113217807
LCS Dagger AX,9192.99773941111
VI Presto CL+,8948.06992265628
WA 8346 AX,6330.24752272164
ORI2190025 CL+,6700.82694102088
WB1720,7867.14603503947
Cameo,8289.21275056757
OR2170559,8258.00832800462
LCS Scorpion AX,10307.0090750904
LCS JEFE,8703.81461500841
UIL17-7706 CL+,7236.60149635378
OR5180072,5997.65141878351
LCS Blackjack,7825.31596858656
Sockeye CL+,7896.40018119223
ARS09X500CBW,6732.35416795517
LCS Artdeco,8583.30098304118
Appleby CL+,7793.37178600596
Nimbus,9131.66490885636
WB1720,7573.05780256586
LCS Drive,7322.07740384839
Norwest Duet,7678.3054778051
OR2180377,7128.596533776
LCS Blackjack,7780.45961115233
Rosalyn,7614.61886537599
OR2160264,7845.35673997397
VI Presto CL+,7419.99472982177
09PN118-02 CL2,8151.01212908729
LCS Shine,9293.67235272302
TANDEM,7859.07592575595
VI Voodoo CL+,7585.36471922323
LCS Dagger AX,9527.43651830232
LCS Kraken AX,7999.89933275338
LCS Hydra AX,7908.7070978496
AP EXCEED,8711.95197520262
UI Magic CL+,9167.10613879315
Piranha CL+,7379.24067793999
LWWA19-0293,9620.10827324141
LWWA19-0294,8589.01731045034
LWW20-3371,6994.56546875887
Nixon,7005.72911993441
UIL14-211120A,10206.1327090464
OR2170559,9459.17684394588
OR2200083 CL+,8251.82124422059
WA 8345 AX,7485.16086228619
LWW19-6219,8403.74105148286
WA 8349 AX,9483.58892452853
STEPHENS,7533.24526343383
OR5180072,6883.19796064629
WA 8348 AX,7293.63026862398
WA 8346 AX,6913.79712501298
WB1922,7550.86500203618
OR5180071,6177.5274296221
VI Shock,6412.70386432601
CPX69217,8413.0889280696
LCS Scorpion AX,8926.88588578704
LCS Kamiak,8114.29313184727
LWWA19-0293,9385.94060219794
LCS JEFE,8402.12702962615
WA 8349 AX,9041.27968488094
WB1621,8524.32193436078
CPX69217,8521.90090157573
SY Assure,8052.35504309626
VI Presto CL+,6640.59702540154
Cameo,7148.63730516341
OR2170559,7957.32950628281
WB1922,8036.95458454687
LCS Hydra AX,8658.28574846721
OR2160264,7997.00754359345
LWW19-6219,8379.79972727508
LCS Dagger AX,9792.27060462317
TMC M-Pire,8793.86358443035
OR2160243,8606.03179085642
WB1621,8532.86280001918
LCS Shine,9414.05148286886
OR5180072,8337.96966082217
LCS Drive,9135.90171623021
STEPHENS,8315.5078566497
Rosalyn,7841.32168533221
WA 8346 AX,8315.97861302458
TANDEM,8063.51869427179
UIL14-211120A,10112.7884450003
UIL17-7706 CL+,7875.55239887647
AP EXCEED,10509.4343162853
ORI2190027 CL+,8477.98605689124
LWWA19-0294,9482.04215358252
SY Assure,8620.15448210258
OR2180377,7950.53716430251
LCS Scorpion AX,8859.36597144825
ORI2190027 CL+,8257.06681525488
UI Magic CL+,9001.60164757029
VI Shock,8281.54614674822
M-Press,8005.41390743045
LCS Artdeco,8211.13444324951
Nimbus,8688.68316010181
ORI2190025 CL+,7256.3060131877
WB1720,8808.2552793193
LWW20-3371,8932.6694641069
OR5180071,6033.51632945768
WA 8348 AX,6752.93294662814
ORI2190025 CL+,7320.46338199169
Norwest Duet,8232.92373831502
Nixon,7563.50817324703
VI Voodoo CL+,8452.63246355885
LCS Blackjack,8998.50810567828
ARS09X500CBW,8894.0001904567
STEPHENS,4539.12039269973
UIL 15-028024,4739.87108621836
YSC-268,4484.80183213057
LCS Artdeco,4459.41461334283
IDO2008,3880.35737188599
STEPHENS,3986.2304805947
Purl,4093.87228825472
SY Assure,4460.53770355145
LCS Hulk,4424.38361396128
UIL 13-553051A,3924.59502094182
IDO1810,3511.61390344875
WB1604,4003.76951810422
UIL 13-046145A,3987.12491770696
Pritchett,4246.83448463277
WB1783,4102.27192700065
Cameo,3918.52226370597
WA8335,4409.23198378147
Brundage 96,3999.68738782497
Bruneau,4792.30662128803
WB1529,4439.75044705532
LCS Blackjack,4103.58331975922
Jasper,4380.54947036963
Nimbus,4598.15324210868
UIL 13-553051A,4039.2578236785
AP Iliad,4736.13193558366
UIL 15-028024,4331.44958047048
SY Ovation,3962.15465456554
Brundage 96,3980.46035245699
SY Assure,5040.51628248483
OR2160264,3731.36970433007
Nixon,3649.21599182384
Pritchett,3761.84109196643
Norwest Duet,3524.29070011495
UIL 13-587007A,3890.45845867253
CODA,3779.33977892953
UIL 13-046145A,4129.62287238071
WB1604,4297.38699420296
Bruneau,4716.08443910518
Inspire,4672.0350925993
LCS Shine,4761.76798274098
LCS JEFE,4652.76098159383
UI Sparrow,4414.88778537101
OR5170022,3197.58577595378
WA8335,4170.7064537249
YSC-268,3923.29707836539
OR2160243,4233.31705158288
LCS Blackjack,4446.50916358027
VI Frost,3948.95330079591
UIL 13-553051A,3472.68907633791
Nimbus,3991.01202034519
Jasper,4878.94596953769
UIL 13-587007A,4308.62462138026
Castella,4548.32031728294
AP Iliad,4764.18901552603
WB1783,4135.48715179341
Norwest Duet,4128.80241127022
Purl,4229.9948565945
ARS09X500CBW,3559.43602604468
IDO2008,3953.59361363394
LCS Hulk,4518.18518420006
YSC-268,4817.33741024908
STEPHENS,4085.19019568387
WB1529,4639.68067946346
LCS Artdeco,5117.86827996737
TANDEM,3886.39650366649
IDO1810,4309.96291450311
Nixon,3819.09179224194
Nimbus,4592.45036488166
OR2160243,4115.99783787371
Brundage 96,3940.9033667856
OR2160264,4206.39651203127
OR5170022,3037.25287976345
CODA,3544.53322423445
Pritchett,4345.58572189878
Castella,4380.85209946776
Cameo,3594.77637961543
ARS09X500CBW,4139.63653298335
LCS Artdeco,4158.78959234957
LCS Hulk,4509.50981672028
LCS Shine,4720.15311920229
Bruneau,4709.65525204265
LCS Blackjack,4681.42331973246
LCS JEFE,3893.02744346112
SY Ovation,4476.16009010613
SY Assure,4734.76001700546
AP Iliad,4797.25628831526
UI Sparrow,3749.82335422506
IDO2008,3746.17162977426
IDO1810,3801.2904761807
WB1529,4351.54415258645
WB1604,3844.08895574764
Purl,4340.91850869648
WB1783,4100.65790514395
UIL 13-553051A,4664.46264005493
Brundage 96,3955.00588275855
LCS Shine,4977.07849842529
OR2160243,4499.44908048016
Cameo,3547.51243957828
UI Sparrow,4185.65633117262
IDO1810,3905.48231212202
WB1604,4297.47442038686
Inspire,4314.17954660375
LCS Blackjack,4547.08290052613
UIL 15-028024,4142.83767633248
Nimbus,4469.13909502947
Purl,3788.6809304252
LCS Hulk,4254.682665911
UIL 13-046145A,4151.1297136213
CODA,3504.86863710594
WA8335,4166.73192490277
SY Ovation,4588.46911096845
SY Assure,4913.20358344623
WA8335,4362.94318194942
UIL 13-587007A,4854.96429478349
YSC-268,3768.27700412004
Bruneau,4518.23225983755
Castella,4019.29775338393
TANDEM,4667.63015794872
WB1529,4534.33212785817
IDO2008,4086.60246480848
Jasper,3913.10184030387
AP Iliad,4740.69827241992
WA8336,4379.64158307523
WA8336,4483.89394483617
LCS Artdeco,4741.82808771961
LCS JEFE,4119.23933176925
Pritchett,4547.49985617245
OR5170022,3015.72586324966
VI Frost,3902.24754331754
Nixon,3849.71785697289
STEPHENS,3928.97305522813
Inspire,3663.32523288786
OR2160264,3802.74982094281
WB1783,3844.27725829759
Jasper,4474.57296861371
ARS09X500CBW,3741.57166748266
Inspire,4284.59587098858
TANDEM,4250.74848763528
WA8336,4611.5765238836
Nixon,3766.08462443135
Norwest Duet,4128.19042798289
LCS Shine,4753.80547491457
Castella,3843.71907573881
CODA,3573.26953837485
UI Sparrow,4019.21032720002
VI Frost,3852.69707231673
LCS JEFE,4389.15758693872
UIL 13-587007A,4375.27027387999
VI Frost,3804.21589079598
OR2160243,4355.45815558895
OR5170022,2935.26687369296
SY Ovation,4319.00816199172
OR2160264,3670.40002869308
UIL 15-028024,4573.00140150837
ARS09X500CBW,4027.81171867804
UIL 13-046145A,3882.91290649244
STEPHENS,9371.54890730899
IDO2008,9764.8322330592
LCS Kamiak,9566.91280288087
LCS Blackjack,8387.06282563025
AP Iliad,9461.79962946302
LCS Shine,9580.09398137729
IDO2008,9724.95244301647
Cameo,9144.03907642442
UIL 15-423062A,9484.93394274245
WA8336,9966.6522160579
UIL15-451104B,9302.61672384559
Purl,9469.93698965724
Purl,9445.99566544947
UIL 15-028024,9334.4264046048
UIL 14-085001A,9702.6251406654
CODA,9045.3147395227
LCS JEFE,9790.85833549855
Norwest Duet,9133.74968708793
Inspire,9000.92913846334
WB1621,8914.57896912967
UIL 16-072025,9220.0998564216
WB1529,8453.77572904068
Inspire,10179.5013484107
SY Ovation,10110.7036667687
LCS Hulk,9204.9011506043
Nimbus,8968.37969768647
WB1922,8575.16362284696
UI Sparrow,9586.01206151854
TANDEM,8788.34900975328
WB1720,8872.0763935698
UIL 16-478001,9695.56379504232
SY Assure,9153.65595665395
WA8336,10293.2226383977
UIL 15-028024,9975.93284173394
UIL 14-085001A,10134.308736423
UIL 15-423062A,10041.9732360374
UIL15-451104B,9527.16751465953
UIL 16-072025,9790.18582639159
UIL 16-478001,9235.63481679238
Brundage 96,9045.65099407618
Norwest Duet,10079.6337460272
TANDEM,7766.87492719174
Nimbus,9957.57334311394
SY Ovation,9956.29557581071
SY Assure,8832.73461081264
AP Iliad,9466.84344776522
WB1529,9308.26580034406
WB1621,9908.81643285934
WB1922,9407.39364270996
WB1720,9101.06574448968
Bruneau,10393.4937462454
CODA,8801.05943187482
Cameo,10058.3824582472
ARS09X500CBW,8630.84737690325
WB1922,9306.11377120178
LCS Kamiak,9047.39951775427
Inspire,9335.97317555081
UIL15-451104B,8741.54237590886
ARS09X500CBW,8243.61663311568
LCS Blackjack,9937.53257172653
UI Sparrow,8607.78031453452
LCS Hulk,9784.87300444661
STEPHENS,8569.11104088432
LCS Hulk,9313.10786591417
CODA,8642.21278081087
Cameo,9564.15551554234
Norwest Duet,9445.99566544947
WB1720,9249.08499893158
UIL 15-423062A,10156.7705405955
AP Iliad,9630.12865893511
Purl,9744.92596349318
LCS JEFE,8996.69233108949
LCS Shine,10031.1458394154
TANDEM,8565.54674261743
WB1529,8947.8009190135
Bruneau,10296.248929379
UIL 16-478001,8602.33299076814
WB1621,10309.5646096968
SY Assure,8458.4832927894
Nimbus,9758.0398910789
WA8336,9978.01761996552
UIL 14-085001A,9941.16412090411
LCS Shine,10266.8602814048
LCS Blackjack,10249.7785500881
Brundage 96,8964.68089759819
UIL 15-028024,9461.79962946302
UIL 16-072025,9996.98237678179
IDO2008,9847.34910048319
SY Ovation,10249.6440482667
WB1529,9185.46563741316
UIL 16-072025,10044.730523376
TANDEM,8100.23769151181
Cameo,9182.84285189602
UIL15-451104B,8929.71042403627
LCS JEFE,10366.7951346991
